Year,Change in Vote Share (%)
1950,-5
1951,-3
1952,2
1953,-4
1954,0
1955,1
1956,3
1957,-2
1958,-6
1959,-1
1960,2
1961,-3
1962,1
1963,0
1964,-5
1965,4
1966,-2
1967,1
1968,-3
1969,0
1970,-1
1971,2
1972,-4
1973,3
1974,-5
1975,1
1976,-2
1977,0
1978,-6
1979,4
1980,-3
1981,1
1982,-5
1983,3
1984,-2
1985,-1
1986,0
1987,2
1988,-4
1989,-3
1990,1
1991,-5
1992,0
1993,3
1994,-6
1995,2
1996,-1
1997,0
1998,-3
1999,4
2000,-2
2001,-5
2002,1
2003,3
2004,-4
2005,0
2006,-1
2007,-2
2008,4
2009,3
2010,-5
2011,1
2012,0
2013,-3
2014,-4
2015,2
2016,-1
2017,3
2018,-2
2019,4
2020,-5
2021,1
2022,-2
2023,0
2024,-6
